DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
1476.948,51220,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6105399,,,,,,,,-3.336056,2.880378,-0.7282544,8.256439,1,,999,999,0
1476.96,51221,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6096407,,,,,,,,-3.363958,2.559244,-0.5003415,8.479957,1,,999,999,0
1476.973,51222,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6085917,,,,,,,,-3.282684,2.795171,-0.9019011,8.266837,1,,999,999,0
1476.985,51223,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6076925,,,,,,,,-3.075878,3.109272,-1.002117,8.394601,1,,999,999,0
1476.998,51224,48,NOERROR,0,0,,,-2.367575,-1.142578,0.1757813,-144.0527,0.6079922,,,,,,,,-3.2061,2.299277,-0.3891961,8.57469,1,,999,999,0
1477.01,51225,48,NOERROR,0,0,,,-2.367575,-1.142578,0.1757813,-144.0527,0.6073928,,,,,,,,-3.174887,2.630113,-0.3104686,7.914385,1,,999,999,0
1477.022,51226,48,NOERROR,0,0,,,-2.367575,-1.142578,0.1757813,-144.0527,0.6066434,,,,,,,,-3.18186,2.722868,-0.8424801,8.29405,1,,999,999,0
1477.035,51227,48,NOERROR,0,0,,,-2.367575,-1.230469,0.1757813,-144.0527,0.6079922,,,,,,,,-3.03994,2.611075,-0.3822494,8.298716,1,,999,999,0
1477.047,51228,48,NOERROR,0,0,,,-2.367575,-1.230469,0.1757813,-144.0527,0.6082919,,,,,,,,-3.154322,2.552807,-0.5347137,8.304412,1,,999,999,0
1477.06,51229,48,NOERROR,0,0,,,-2.367575,-1.230469,0.1757813,-144.0527,0.6084418,,,,,,,,-3.190668,2.718062,-0.7388058,8.131549,1,,999,999,0
1477.072,51230,48,NOERROR,0,0,,,-2.367575,-1.230469,0.1757813,-144.0527,0.6067933,,,,,,,,-2.901901,2.848045,-0.5568764,7.888274,1,,999,999,0
1477.085,51231,48,NOERROR,0,0,,,-2.367575,-1.230469,0.1757813,-144.0527,0.6067933,,,,,,,,-3.150431,2.474472,-0.3446189,8.158536,1,,999,999,0
1477.097,51232,48,NOERROR,0,0,,,-2.367575,-1.318359,0.1757813,-144.0527,0.6078424,,,,,,,,-3.033503,2.791645,-0.7632092,8.299128,1,,999,999,0
1477.11,51233,48,NOERROR,0,0,,,-2.367575,-1.318359,0.1757813,-144.0527,0.6082919,,,,,,,,-3.061353,2.777632,-0.7600293,8.263208,1,,999,999,0
1477.122,51234,48,NOERROR,0,0,,,-2.367575,-1.318359,0.2636719,-144.0527,0.6081421,,,,,,,,-3.193302,2.633431,-0.8239601,8.552272,1,,999,999,0
1477.134,51235,48,NOERROR,0,0,,,-2.367575,-1.318359,0.2636719,-144.0527,0.6072429,,,,,,,,-3.15105,2.547374,-0.4541619,8.446616,1,,999,999,0
1477.147,51236,48,NOERROR,0,0,,,-2.36716,-1.40625,0.2636719,-144.0527,0.6051449,,,,,,,,-3.129533,2.5416,-0.6746771,8.460641,1,,999,999,0.0008156071
